chargeback_id,transaction_id,chargeback_date,reason_code,chargeback_amount,status
CB-d6964a3f,TXN-694353ee,2025-04-06 12:26:12,Duplicate,921.67,Pending
CB-c49a0742,TXN-d908c1a7,2025-12-01 20:28:05,Duplicate,1298.88,Won
CB-a8e17d3a,TXN-32dad20a,2025-04-08 07:42:14,Duplicate,1055.55,Pending
CB-e3260538,TXN-adf20a30,2025-08-31 04:00:05,Duplicate,1276.19,Pending
CB-ead99262,TXN-71dabeea,2025-08-14 13:27:20,Product Not Received,88.11,Pending
CB-9fe484bc,TXN-d69b0302,2025-07-21 07:03:44,Fraud,1102.77,Won
CB-e5b90dc1,TXN-8d3544f5,2025-08-02 17:02:53,Fraud,610.84,Pending
CB-4832186d,TXN-e379e964,2026-02-06 04:20:07,Duplicate,1752.81,Lost
CB-e3a1983f,TXN-b4442704,2025-07-08 01:11:27,Fraud,1912.04,Won
CB-c971711a,TXN-4fed3719,2025-08-01 06:23:35,Product Not Received,1604.5,Won
CB-5f3067ce,TXN-641c5aef,2025-04-28 08:57:24,Fraud,1453.09,Won
CB-3bc4b4f8,TXN-12ededc7,2025-05-28 13:26:10,Duplicate,1071.77,Won
CB-bed751b9,TXN-7ed240eb,2025-06-10 02:15:25,Fraud,1385.16,Won
CB-c871229a,TXN-a51ea5de,2025-08-02 12:17:56,Duplicate,993.18,Pending
CB-84e143a0,TXN-b8b7db86,2025-03-08 11:06:28,Product Not Received,268.77,Lost
CB-ec63b94b,TXN-aa25c511,2025-06-15 03:04:38,Product Not Received,832.61,Won
CB-2fede7b5,TXN-e9365c8a,2025-03-08 13:14:42,Duplicate,794.99,Won
CB-da3e7b03,TXN-835b4e15,2025-09-15 00:49:18,Fraud,1020.81,Pending
CB-2e4809ea,TXN-7df8df18,2025-11-28 15:25:25,Duplicate,1980.57,Pending
CB-208daacf,TXN-169f80b0,2025-02-03 04:16:24,Duplicate,1216.25,Won
CB-7ba872e4,TXN-df28ec87,2025-04-21 18:01:19,Fraud,1651.29,Pending
CB-41b57ca6,TXN-27cef910,2025-06-27 23:13:20,Product Not Received,1944.58,Lost
CB-1c3b6562,TXN-0dbdd35c,2025-12-17 09:37:46,Fraud,1775.85,Lost
CB-d2e31ed6,TXN-b9a22cfb,2025-11-03 12:29:17,Fraud,222.52,Lost
CB-e8814bce,TXN-5ffb42e9,2025-07-21 21:06:27,Duplicate,993.75,Won
CB-b561177f,TXN-72f38348,2025-02-23 20:12:35,Duplicate,208.15,Pending
CB-edfc756e,TXN-a98af22a,2025-05-19 15:42:48,Duplicate,1659.9,Pending
CB-7e476521,TXN-9dad1878,2025-07-11 00:20:42,Product Not Received,606.77,Pending
CB-f3363aab,TXN-54311c5e,2025-04-20 12:34:25,Duplicate,1411.45,Pending
CB-350e5077,TXN-fad1cba0,2025-02-23 21:42:08,Fraud,505.67,Won
CB-a5468ff7,TXN-73882023,2025-11-05 18:34:34,Fraud,183.61,Won
CB-cc72ce32,TXN-a2de16b9,2025-01-19 06:03:03,Product Not Received,1711.52,Pending
CB-9b23b0ed,TXN-a8ce4daa,2025-04-23 09:58:55,Product Not Received,398.97,Won
CB-ea3a8754,TXN-ce00cec6,2025-06-30 18:31:05,Duplicate,1585.9,Won
CB-3de38a84,TXN-c66bc1fe,2025-10-16 05:54:30,Product Not Received,964.66,Lost
CB-11eab2a0,TXN-7a118e04,2025-09-21 21:03:28,Fraud,428.89,Lost
CB-8a1d8a05,TXN-689d11d6,2025-10-23 13:41:07,Duplicate,340.79,Won
CB-21ee9972,TXN-04eb187e,2025-12-25 03:53:01,Fraud,457.53,Lost
CB-3ee87e26,TXN-6cfc982c,2025-06-18 07:21:49,Fraud,1005.08,Lost
CB-f603f7ef,TXN-6eb451ac,2025-12-07 00:19:04,Duplicate,928.8,Pending
CB-45e204e5,TXN-3446ab69,2025-08-18 07:14:29,Product Not Received,1991.25,Lost
CB-5268cddf,TXN-cc7af91f,2025-12-08 19:25:39,Duplicate,1112.56,Won
CB-de34a0e9,TXN-8893e656,2025-09-21 01:20:51,Fraud,941.16,Pending
CB-58f3f9d2,TXN-75a6bce6,2025-07-15 17:14:10,Duplicate,1556.79,Won
CB-81b8b36b,TXN-47247ca1,2025-03-24 13:05:21,Duplicate,1275.81,Pending
CB-cd305d8c,TXN-c6553bc6,2026-01-24 13:49:02,Product Not Received,826.12,Pending
CB-9a296c44,TXN-525787dd,2026-01-11 12:58:14,Product Not Received,1576.25,Won
CB-c71672c5,TXN-01c5218b,2025-06-21 15:58:27,Duplicate,1484.82,Won
CB-c32daad6,TXN-a8bbcf9e,2025-06-21 23:23:46,Product Not Received,1628.58,Lost
CB-60f38662,TXN-6e332c89,2025-06-20 07:08:50,Fraud,1314.46,Lost
CB-c8e27e90,TXN-d360f927,2025-07-30 07:27:43,Product Not Received,1226.15,Lost
CB-f4db4fe1,TXN-4ea01b7c,2025-02-10 02:58:21,Product Not Received,607.14,Lost
CB-e5dfebd4,TXN-30d64a00,2025-07-10 20:59:13,Duplicate,1875.74,Lost
CB-f0190e57,TXN-220101e6,2025-11-08 04:40:30,Fraud,1510.5,Won
CB-1f52ddaa,TXN-519f1e55,2025-10-05 02:29:47,Product Not Received,791.43,Won
CB-c586e6dd,TXN-467ee68c,2025-03-22 02:34:28,Duplicate,1552.81,Pending
CB-9145b8f5,TXN-4517b05f,2025-06-11 11:43:03,Fraud,227.52,Won
CB-a787d349,TXN-26a73a45,2025-10-16 12:47:41,Fraud,1018.21,Won
CB-d531980d,TXN-dd8467be,2025-06-01 18:42:48,Product Not Received,558.71,Won
CB-c112b17a,TXN-8c8890d6,2025-03-13 03:26:25,Product Not Received,738.09,Pending
CB-5e6173e5,TXN-6e3a99d6,2025-08-29 01:07:24,Product Not Received,474.63,Won
CB-229c0d5e,TXN-f609447b,2025-06-13 10:53:24,Fraud,991.24,Won
CB-e2112997,TXN-c3eb4e21,2025-02-20 10:52:56,Product Not Received,846.15,Won
CB-33bd3893,TXN-99189be1,2025-05-25 17:38:42,Product Not Received,1565.1,Lost
CB-4671434f,TXN-146b9fee,2026-01-14 07:32:17,Fraud,1034.44,Pending
CB-7a133b5f,TXN-2b8a0b40,2025-06-27 15:41:03,Product Not Received,11.26,Won
CB-0d6cc7d2,TXN-ca288d61,2025-11-21 09:53:27,Duplicate,1540.97,Lost
CB-d7ec95a3,TXN-8b7f573f,2025-05-15 07:47:18,Duplicate,228.52,Lost
CB-ef3c0377,TXN-153bdd00,2025-06-10 10:14:44,Duplicate,54.77,Pending
CB-e6574411,TXN-cf2c11c0,2025-05-21 05:53:40,Fraud,144.99,Lost
CB-4fe52d83,TXN-ce3c8e70,2025-08-05 16:57:04,Duplicate,1818.17,Lost
CB-6e599d04,TXN-674061f9,2025-11-17 06:28:39,Duplicate,1070.99,Won
CB-d2ddf92a,TXN-8c4d34bb,2025-04-30 14:25:41,Fraud,1536.84,Lost
CB-40c154f0,TXN-0edc23e6,2025-11-02 01:16:43,Product Not Received,1035.52,Lost
CB-96737818,TXN-c2a08cfb,2025-12-23 08:21:02,Duplicate,1376.5,Lost
CB-96ddc115,TXN-8b9f465b,2025-03-24 18:04:05,Fraud,669.99,Lost
CB-5632789d,TXN-6fef10dd,2025-07-10 09:52:34,Product Not Received,1885.38,Won
CB-d145dfd0,TXN-4f230323,2025-05-29 08:30:30,Fraud,1887.06,Won
CB-649830fc,TXN-95338593,2025-12-30 11:38:49,Fraud,1208.84,Won
CB-3105acec,TXN-0fab9328,2025-10-01 00:59:11,Product Not Received,1651.8,Won
CB-a8a5c1e6,TXN-47f1a5c3,2025-09-09 18:09:07,Product Not Received,1187.36,Lost
CB-3b277a83,TXN-06a53171,2025-03-05 07:57:08,Fraud,312.58,Lost
CB-748eeee4,TXN-736f56f1,2025-03-08 06:29:08,Product Not Received,1474.45,Lost
CB-0055539e,TXN-b5353c26,2025-02-27 02:13:38,Duplicate,1041.74,Lost
CB-277276e5,TXN-43b710bd,2025-03-30 08:54:14,Product Not Received,619.61,Lost
CB-c177a1b6,TXN-7f088ab9,2025-02-12 13:33:59,Duplicate,1937.2,Pending
CB-d90d329e,TXN-4452e480,2025-10-12 01:55:59,Duplicate,740.84,Won
CB-c26c1a17,TXN-3afba035,2025-07-25 10:26:20,Duplicate,416.38,Pending
CB-e49f9646,TXN-1c270bcb,2025-12-13 08:31:22,Fraud,1723.23,Pending
CB-ef383f32,TXN-b3db2526,2025-04-04 10:17:41,Product Not Received,157.37,Won
CB-e0d6d2ee,TXN-9af7e099,2025-09-27 10:16:05,Duplicate,1498.62,Pending
CB-2478b221,TXN-1c2832f1,2025-05-21 22:51:07,Product Not Received,322.67,Pending
CB-5d93e3b3,TXN-28310317,2025-08-19 07:00:48,Product Not Received,1242.83,Pending
CB-71684f40,TXN-eac151e5,2025-05-11 05:45:05,Duplicate,26.75,Lost
CB-831b78d0,TXN-7ce6dfb7,2025-03-12 23:03:25,Fraud,306.71,Won
CB-8dea5560,TXN-2c8c7922,2025-09-08 22:21:19,Duplicate,709.11,Won
CB-50ad5990,TXN-ab86993f,2025-04-26 06:38:35,Product Not Received,234.8,Won
CB-ec289970,TXN-20b007f7,2025-11-17 18:24:05,Fraud,1713.0,Won
CB-741b91fe,TXN-a653e460,2025-05-26 17:33:10,Duplicate,533.5,Lost
CB-b1090489,TXN-f6e1e40a,2025-01-13 14:33:47,Product Not Received,1760.56,Won
CB-1f5d77b2,TXN-db39d6aa,2025-11-23 19:43:55,Duplicate,1634.11,Lost
CB-fe4d5fcb,TXN-8fd21109,2025-03-04 02:09:36,Fraud,1132.31,Pending
CB-6d72bf25,TXN-b85f3de8,2025-03-10 01:56:22,Duplicate,1579.57,Pending
CB-7c81edca,TXN-fcbd760c,2025-09-19 15:59:29,Product Not Received,1377.37,Pending
CB-b32905c9,TXN-92d6863a,2025-06-20 06:16:44,Fraud,346.03,Pending
CB-ee09606c,TXN-338f55bf,2025-10-14 06:14:43,Duplicate,1753.12,Pending
CB-68bbd63e,TXN-a8d837a0,2025-11-08 14:25:41,Duplicate,670.52,Lost
CB-e20b31a3,TXN-7502442c,2025-08-30 03:41:07,Product Not Received,950.63,Pending
CB-bf816fd9,TXN-6f7eff4d,2025-04-07 20:04:33,Fraud,1828.33,Won
CB-fd54085f,TXN-803a7c18,2025-05-20 20:14:23,Fraud,900.24,Won
CB-752df667,TXN-c776c6ab,2025-05-15 07:40:23,Duplicate,1555.1,Won
CB-6bbcc449,TXN-c06bb26e,2025-03-08 10:23:24,Duplicate,931.18,Pending
CB-32ebff3d,TXN-43857be7,2025-03-20 17:08:17,Duplicate,345.19,Pending
CB-efce6c28,TXN-b59839ba,2025-12-28 06:23:49,Fraud,173.74,Pending
CB-314a297d,TXN-db6febc0,2025-07-19 07:44:13,Product Not Received,1694.74,Won
CB-5b3f41b4,TXN-b483734e,2026-01-08 22:10:07,Product Not Received,923.48,Won
CB-145d9519,TXN-e1f40661,2025-10-01 01:52:14,Product Not Received,1981.8,Pending
CB-7bed1069,TXN-a946f1be,2025-05-17 14:20:29,Duplicate,324.25,Lost
CB-79f1a911,TXN-cd4ae228,2025-05-10 07:16:01,Duplicate,564.16,Won
CB-568aae22,TXN-8c96204e,2025-03-03 00:39:28,Duplicate,853.8,Won
CB-21bd84a2,TXN-e7a8e7b3,2025-05-24 11:30:10,Product Not Received,622.47,Pending
CB-b3ed05cc,TXN-337f5c53,2025-03-18 22:00:22,Duplicate,671.51,Won
CB-bda518b7,TXN-344acadd,2025-05-29 05:22:23,Duplicate,635.43,Lost
CB-97144ef2,TXN-1d13aaa6,2025-11-07 06:19:47,Product Not Received,1358.88,Lost
CB-2d725226,TXN-59304724,2025-04-24 20:20:10,Product Not Received,1065.03,Won
CB-f1c80a76,TXN-2d24aaa0,2025-08-14 17:05:42,Product Not Received,1210.29,Won
CB-5bb861fd,TXN-99de2093,2025-10-01 01:52:19,Product Not Received,1480.37,Lost
CB-0264932d,TXN-3bd5661a,2025-04-16 01:59:52,Product Not Received,541.8,Pending
CB-cc6b5f36,TXN-4aec6688,2025-07-25 17:53:05,Duplicate,739.97,Lost
CB-96b11f49,TXN-616b77db,2025-02-15 01:41:51,Fraud,1356.14,Pending
CB-85045f4d,TXN-d6b33d55,2025-06-14 04:03:58,Product Not Received,1416.36,Lost
CB-8c765787,TXN-ad32e0b3,2025-11-13 08:44:30,Duplicate,552.36,Lost
CB-5cd666b0,TXN-e8c7dbdf,2025-07-20 17:44:44,Fraud,873.62,Lost
CB-78794c07,TXN-57a11123,2025-02-27 09:22:22,Duplicate,132.71,Pending
CB-8d8ee8d4,TXN-7ab0866e,2025-09-17 18:02:47,Fraud,128.27,Lost
CB-438fe692,TXN-ce6d105f,2025-11-09 18:03:15,Fraud,656.61,Lost
CB-b856ab11,TXN-e660ce31,2025-12-28 19:42:41,Fraud,833.31,Won
CB-1ef0d19d,TXN-675906b4,2025-05-30 21:36:38,Fraud,1454.12,Won
CB-5f1dbb5f,TXN-fd9eb762,2025-11-24 15:52:16,Product Not Received,982.38,Pending
CB-5bd5695b,TXN-0d43cb6e,2025-03-03 06:26:12,Duplicate,60.67,Won
CB-03c96138,TXN-360499e9,2025-09-12 07:34:11,Fraud,1885.14,Won
CB-678f87b0,TXN-7b8b7e2b,2025-12-27 18:36:40,Duplicate,158.68,Won
CB-b98c2fe8,TXN-7dd7e1b2,2025-06-20 12:58:36,Fraud,848.13,Pending
CB-12f501e5,TXN-7e4ae793,2025-10-25 03:07:06,Duplicate,1083.01,Lost
CB-42febf55,TXN-7149b7e4,2025-11-19 06:27:47,Fraud,947.34,Lost
CB-6d71e959,TXN-c55e3a0a,2025-11-02 09:53:19,Fraud,179.44,Pending
CB-808f5881,TXN-6b503894,2025-08-26 14:50:52,Duplicate,1010.87,Won
CB-f034b295,TXN-6b04bfcc,2025-03-19 18:39:42,Product Not Received,762.16,Won
CB-8036b5ab,TXN-958efe49,2025-03-09 17:40:58,Duplicate,418.31,Won
CB-0807a465,TXN-902c5ae9,2025-06-26 13:46:30,Product Not Received,1800.92,Lost
CB-6e8a09df,TXN-bd6abb5e,2025-05-07 07:13:53,Duplicate,1599.64,Pending
CB-edaa54ff,TXN-d0779fc0,2025-03-03 16:22:33,Fraud,1058.83,Lost
CB-c16a2d66,TXN-b4e8c252,2025-10-22 21:07:43,Product Not Received,337.42,Won
CB-647a56fd,TXN-c7c2d83a,2025-10-21 21:37:58,Fraud,606.82,Pending
CB-ab613242,TXN-1a2ae1d0,2025-12-03 19:52:23,Fraud,169.46,Pending
CB-003badc1,TXN-de673bce,2025-10-28 00:06:33,Fraud,527.33,Pending
CB-dafb5e02,TXN-d64b360a,2025-05-25 02:16:24,Fraud,793.31,Won
CB-aa99f568,TXN-6ea2f409,2025-09-11 14:07:08,Duplicate,796.94,Lost
CB-4ff4ed9e,TXN-d340452a,2026-01-16 21:33:19,Duplicate,1860.09,Lost
CB-2f470782,TXN-e8fa2541,2025-05-20 10:19:44,Duplicate,470.86,Lost
CB-90a33ca7,TXN-694dcf84,2025-12-17 06:27:07,Fraud,140.72,Won
CB-628df08e,TXN-47d4a89a,2025-05-22 00:15:33,Duplicate,1041.54,Lost
CB-a1735141,TXN-f83b3619,2025-06-06 18:16:43,Fraud,1502.49,Lost
CB-22893d1c,TXN-c33264aa,2025-08-18 20:27:54,Product Not Received,1002.14,Pending
CB-6816e6bf,TXN-a80c8253,2025-04-13 18:08:06,Fraud,1835.82,Won
CB-3875edc3,TXN-190a9df4,2025-03-18 15:42:04,Fraud,718.75,Won
CB-25739c4f,TXN-86fde0f8,2025-05-31 06:56:32,Product Not Received,673.86,Won
CB-20f5ef1a,TXN-012b069a,2025-06-16 15:42:42,Product Not Received,1466.17,Lost
CB-655dfad4,TXN-354315c5,2025-05-27 09:32:25,Fraud,281.94,Won
CB-3a0cd09d,TXN-6c943392,2025-02-28 11:35:37,Fraud,905.5,Pending
CB-23d88215,TXN-20a4ed05,2025-04-16 08:59:42,Product Not Received,375.95,Pending
CB-bf5e376f,TXN-e7cdeffc,2025-09-01 22:57:28,Product Not Received,1696.67,Pending
CB-10a600c6,TXN-a099ab95,2025-05-10 19:48:27,Duplicate,1572.38,Lost
CB-d0d69e95,TXN-24b84837,2025-08-18 13:14:43,Fraud,1370.18,Lost
CB-a9c6bb35,TXN-6dab5882,2025-02-21 22:09:39,Duplicate,1022.93,Won
CB-6b36b406,TXN-aa9c36c4,2025-03-28 11:36:15,Fraud,1247.1,Pending
CB-8c4b75f1,TXN-29a3da02,2025-10-11 14:50:58,Duplicate,1352.81,Pending
CB-0c64f339,TXN-9aea7422,2025-08-08 17:41:19,Product Not Received,1903.1,Pending
CB-0accd883,TXN-46933b6e,2025-06-22 08:02:34,Duplicate,1491.73,Lost
CB-43f2f771,TXN-72dbc8bb,2025-11-10 16:44:40,Duplicate,1956.7,Won
CB-e20c9f94,TXN-45d4a39a,2025-12-28 05:11:04,Product Not Received,1376.69,Lost
CB-52b74f94,TXN-b09ff9d5,2025-07-13 07:59:53,Product Not Received,550.53,Pending
CB-70ac5fdc,TXN-f2e0b8c8,2025-12-25 07:15:24,Duplicate,1969.41,Pending
CB-13b06be0,TXN-d07af2f2,2025-09-09 11:26:13,Product Not Received,1384.02,Won
CB-12b1be8f,TXN-0af102d3,2026-01-07 18:39:25,Product Not Received,1109.86,Pending
CB-b06bf24d,TXN-f31bc60a,2025-09-23 10:33:41,Product Not Received,43.87,Won
CB-efeed3e9,TXN-6d5db15f,2025-10-21 05:17:43,Fraud,1254.64,Pending
CB-955e3acc,TXN-4459c4e5,2025-03-31 10:32:32,Duplicate,1353.02,Pending
CB-ccf47238,TXN-53b50d36,2025-05-09 11:53:38,Fraud,1142.01,Pending
CB-73d4aecf,TXN-fb466330,2025-11-12 19:06:50,Fraud,1218.73,Pending
CB-25b2e84d,TXN-03ec265c,2025-09-06 16:56:27,Duplicate,17.2,Lost
CB-bd8e6cb5,TXN-fafef522,2025-03-25 04:06:11,Duplicate,1869.72,Pending
CB-da94be5a,TXN-e582ebea,2025-10-28 11:11:50,Fraud,403.62,Pending
CB-60da9e1f,TXN-94800008,2025-08-10 01:30:06,Product Not Received,15.29,Pending
CB-3a3d89f7,TXN-89db2b27,2025-04-14 16:39:06,Product Not Received,683.98,Lost
CB-e87f557d,TXN-125b8d18,2025-04-28 02:20:58,Fraud,1063.6,Lost
CB-50e06ba4,TXN-f9aff9b6,2025-04-13 17:37:44,Product Not Received,1584.84,Pending
CB-19b06987,TXN-f850ebcb,2025-06-10 05:37:02,Product Not Received,204.19,Won
CB-26805a84,TXN-66d09968,2025-06-30 18:11:24,Duplicate,515.16,Lost
CB-2ae82e44,TXN-41f2d9fe,2025-12-12 05:15:05,Duplicate,1891.14,Lost
CB-46ab58cd,TXN-7fdbd156,2025-12-25 22:27:04,Duplicate,315.66,Lost
CB-72a6b828,TXN-d92a95dd,2025-12-24 21:34:05,Duplicate,312.74,Lost
CB-6b09b29d,TXN-b4f91cf5,2025-04-16 20:44:24,Fraud,1119.12,Lost
CB-a8e9fbd9,TXN-d4ad8dfd,2026-01-30 17:48:23,Product Not Received,430.71,Pending
CB-7dbbc53d,TXN-33f5c1ca,2025-11-03 15:50:07,Duplicate,1852.34,Won
CB-1c64a27d,TXN-d7c53adf,2025-07-05 01:59:34,Fraud,865.63,Pending
CB-60bfeb45,TXN-56e15a6e,2025-03-04 21:54:56,Product Not Received,268.37,Pending
CB-02a42404,TXN-ab99a9f0,2025-10-21 03:54:30,Product Not Received,395.35,Pending
CB-62a8e34d,TXN-ba960126,2025-08-11 19:08:07,Product Not Received,1707.63,Lost
CB-0bab6ba8,TXN-21b4d6d4,2025-06-30 02:08:54,Fraud,1479.37,Won
CB-b91720a7,TXN-6b5c8437,2025-08-23 06:57:52,Duplicate,1411.74,Pending
CB-5bb7c613,TXN-8658bf31,2025-05-18 23:15:53,Duplicate,1979.75,Won
CB-3a8d4fc6,TXN-85a0225b,2025-11-06 11:23:31,Fraud,166.81,Won
CB-8afb0773,TXN-5a1adb8f,2025-07-07 00:11:55,Duplicate,1880.43,Lost
CB-958d2956,TXN-28e4ec40,2025-05-15 05:00:24,Product Not Received,157.19,Lost
CB-ff321d8c,TXN-06b1bfd5,2025-03-25 07:21:13,Duplicate,117.31,Pending
CB-98fe5b70,TXN-708f179a,2025-01-25 13:14:23,Duplicate,868.29,Won
CB-464b75fa,TXN-27c50f67,2025-01-16 05:22:01,Fraud,526.46,Lost
CB-c55436f6,TXN-40842e5f,2025-06-28 13:51:50,Product Not Received,629.07,Pending
CB-dac81b98,TXN-88cbe8b4,2025-06-25 06:43:31,Product Not Received,198.01,Pending
CB-f5707a4b,TXN-b8b1766d,2025-03-26 10:14:41,Product Not Received,422.91,Lost
CB-a32d88b0,TXN-9d359938,2025-12-20 21:50:07,Product Not Received,763.94,Lost
CB-4484d445,TXN-1bed4767,2025-01-31 13:53:19,Fraud,745.55,Won
CB-a75a7d6c,TXN-33b91879,2026-01-03 13:20:39,Duplicate,1718.56,Lost
CB-d65c9129,TXN-2805ecbc,2025-08-16 15:36:44,Fraud,759.35,Lost
CB-b708287c,TXN-b29ece8c,2025-06-11 07:25:04,Product Not Received,1511.87,Won
CB-263ccc81,TXN-1204ec4e,2025-09-23 05:42:09,Fraud,1291.87,Pending
CB-d469ccb5,TXN-46a3e42b,2025-10-22 18:33:40,Product Not Received,1484.25,Pending
CB-dcf508cc,TXN-7f1f1f1e,2025-10-04 23:06:10,Duplicate,437.5,Pending
CB-adfbeafb,TXN-b6268569,2025-07-12 02:59:16,Fraud,782.31,Pending
CB-81a257db,TXN-c3f05ab5,2025-11-24 04:39:15,Duplicate,1087.06,Pending
CB-8921a7c9,TXN-4c8cc19f,2025-04-03 08:32:55,Product Not Received,1378.32,Lost
CB-1c99bdfa,TXN-69d31fdb,2025-08-28 09:25:13,Product Not Received,131.49,Won
CB-b57cd542,TXN-65654eec,2025-01-14 15:39:20,Duplicate,410.15,Lost
CB-14c01892,TXN-05ec1ef9,2025-08-22 01:35:02,Product Not Received,1357.23,Won
CB-c951dce4,TXN-584df853,2025-05-13 04:27:58,Duplicate,230.3,Pending
CB-179baec7,TXN-b1c030ee,2025-04-16 22:12:24,Fraud,708.28,Won
CB-5d154f99,TXN-1226f0bf,2025-10-06 11:28:08,Product Not Received,1356.98,Lost
CB-abf0ae5c,TXN-5e6efcdd,2025-04-07 00:36:28,Duplicate,632.05,Lost
CB-95593936,TXN-f03dea3d,2025-10-04 23:38:16,Fraud,556.25,Pending
CB-1fdf4c95,TXN-43f5296b,2025-08-16 04:41:17,Duplicate,518.88,Pending
CB-840a2693,TXN-85025036,2025-09-08 09:07:09,Fraud,959.42,Lost
CB-08f7d8c2,TXN-90313461,2025-05-24 20:50:08,Fraud,238.27,Pending
CB-f196b602,TXN-1098137b,2025-11-01 08:06:53,Fraud,174.19,Lost
CB-17bb13db,TXN-e5c95dac,2025-05-13 19:27:18,Product Not Received,1424.01,Won
CB-7d9c0576,TXN-a3041539,2025-02-21 15:24:49,Product Not Received,721.49,Pending
CB-30cfbb80,TXN-12716552,2026-01-16 22:24:55,Fraud,1044.13,Won
CB-87aff203,TXN-70fee16a,2025-05-18 09:58:13,Fraud,203.44,Lost
CB-06103277,TXN-684fb967,2025-09-02 01:50:29,Duplicate,1139.47,Won
CB-0c502b2e,TXN-824d2c21,2025-09-19 07:17:05,Fraud,605.96,Pending
CB-a8964cd9,TXN-1d56c62a,2026-01-01 10:56:42,Fraud,335.53,Won
CB-edd84585,TXN-8e7949bd,2025-12-18 21:35:41,Fraud,116.23,Pending
CB-b9d9ae2c,TXN-5d2b97c2,2025-03-20 17:16:44,Duplicate,1521.11,Lost
CB-b5106833,TXN-83f1c6c6,2025-09-12 03:47:49,Duplicate,73.5,Pending
CB-785592ab,TXN-f8a2142f,2025-05-23 16:38:07,Product Not Received,951.29,Pending
CB-6f950364,TXN-e0cb5b93,2025-08-09 20:29:56,Fraud,1975.05,Pending
CB-c86893c8,TXN-7071a5aa,2025-08-13 11:32:45,Duplicate,1781.71,Lost
CB-408de306,TXN-57643b6e,2025-03-26 08:43:04,Fraud,523.52,Pending
CB-dbe6a15b,TXN-b0e03089,2026-01-10 01:43:14,Fraud,952.09,Lost
CB-5868c986,TXN-5d109027,2025-06-28 08:45:32,Fraud,401.39,Lost
CB-104049df,TXN-7b312dd1,2025-11-25 14:32:29,Fraud,1955.38,Pending
CB-0da75a94,TXN-721f4613,2025-05-17 11:21:00,Duplicate,732.31,Lost
CB-613d9326,TXN-3d3d7feb,2025-02-23 18:38:31,Duplicate,1596.43,Lost
CB-1c3aa291,TXN-4a948613,2025-06-19 12:26:07,Product Not Received,782.22,Pending
CB-aafe18f7,TXN-c2def9c8,2025-08-13 22:58:09,Product Not Received,1237.16,Lost
CB-071c8f79,TXN-3feb45e2,2025-10-20 14:58:11,Product Not Received,1930.89,Won
CB-e7f36bf2,TXN-b8f3513b,2025-09-11 06:13:40,Fraud,804.34,Won
CB-09f83d57,TXN-4f95339d,2025-07-23 12:07:01,Product Not Received,1967.89,Pending
CB-6f55e362,TXN-6612ace4,2025-06-25 13:26:35,Fraud,1024.74,Won
CB-dbeb6edb,TXN-9ecf5187,2025-05-04 01:04:44,Duplicate,206.5,Pending
CB-120ba333,TXN-e80940c3,2025-10-21 00:34:37,Duplicate,1248.1,Lost
CB-caec1c83,TXN-50fd2452,2025-03-29 11:01:35,Fraud,1646.68,Lost
CB-f2eb8616,TXN-7b1301f8,2025-09-21 00:39:19,Duplicate,27.88,Pending
CB-e2eada08,TXN-b430eb55,2025-04-17 08:26:18,Duplicate,1209.81,Lost
CB-38968519,TXN-5b5df24e,2025-11-16 18:54:38,Fraud,1138.83,Won
CB-d92054fc,TXN-3e54ce97,2026-01-04 04:57:57,Product Not Received,1543.74,Pending
CB-6acc9b89,TXN-a7340046,2025-07-25 05:15:54,Fraud,1095.5,Won
CB-b3a7c26e,TXN-590e98b6,2025-07-22 21:57:57,Fraud,532.29,Pending
CB-6537f062,TXN-7340d06c,2025-11-23 14:42:36,Duplicate,1620.25,Won
CB-5aef5473,TXN-4e775a62,2026-01-13 04:48:31,Duplicate,691.57,Pending
CB-4a960455,TXN-1f7f0445,2025-12-05 05:12:15,Duplicate,197.22,Pending
CB-21ff9fa2,TXN-c5fdc99b,2025-10-20 07:54:46,Fraud,1598.78,Won
CB-a1bf32b3,TXN-39c6860d,2025-07-21 10:54:14,Duplicate,750.93,Won
CB-dd20e099,TXN-ab3348da,2025-05-17 11:59:47,Duplicate,626.92,Won
CB-1cfe644b,TXN-ca184d8d,2025-07-16 16:46:36,Product Not Received,1440.53,Won
CB-14289604,TXN-71da6686,2025-05-30 07:54:45,Duplicate,39.87,Lost
CB-7fd20f07,TXN-63c450ca,2025-06-23 13:28:40,Duplicate,209.86,Lost
CB-69c7bac6,TXN-3ada7035,2025-12-14 04:47:31,Duplicate,898.54,Won
CB-a3eab391,TXN-8a5b5d4f,2025-05-04 04:33:04,Fraud,1861.74,Won
CB-2cea0c29,TXN-12e09915,2025-06-27 22:54:00,Duplicate,41.41,Lost
CB-be2da3e4,TXN-f819d5c0,2025-09-20 12:28:00,Product Not Received,150.15,Pending
CB-30b21803,TXN-f587f2ab,2025-06-11 05:03:16,Fraud,273.22,Won
CB-38a16251,TXN-e2a17605,2025-08-02 21:44:06,Duplicate,111.66,Won
CB-1b860a95,TXN-d98eb257,2025-03-01 14:14:18,Fraud,1340.24,Pending
CB-8244cf61,TXN-2b374e82,2025-05-11 12:40:24,Product Not Received,877.3,Pending
CB-c512a3ee,TXN-2a35b927,2025-11-12 22:44:54,Duplicate,1871.34,Lost
CB-de68d2e1,TXN-845b3811,2025-02-17 17:16:58,Product Not Received,1711.3,Pending
